id,bundeslandCode,bundeslandName,schoolYear,category,type,name_de,name_en,startDate,endDate,dateSemantics,sourceName,sourceUrl,lastCheckedAt,status,includeInDefaultCalendar,notes
bb-summer-2027-28,BB,Brandenburg,2027/28,school_holiday,summer,Sommerferien,Summer holidays,2028-06-29,2028-08-12,inclusive_end_date,"Ministerium für Bildung, Jugend und Sport des Landes Brandenburg",https://bravors.brandenburg.de/sixcms/media.php/66/VV-Schulbetrieb-Anlage-1.pdf,2026-05-24,verified,True,
bb-autumn-2028-29,BB,Brandenburg,2028/29,school_holiday,autumn,Herbstferien,Autumn holidays,2028-10-02,2028-10-14,inclusive_end_date,"Ministerium für Bildung, Jugend und Sport des Landes Brandenburg",https://bravors.brandenburg.de/sixcms/media.php/66/VV-Schulbetrieb-Anlage-1.pdf,2026-05-24,verified,True,
bb-christmas-2028-29,BB,Brandenburg,2028/29,school_holiday,christmas,Weihnachtsferien,Christmas holidays,2028-12-22,2029-01-02,inclusive_end_date,"Ministerium für Bildung, Jugend und Sport des Landes Brandenburg",https://bravors.brandenburg.de/sixcms/media.php/66/VV-Schulbetrieb-Anlage-1.pdf,2026-05-24,verified,True,
bb-winter-2028-29,BB,Brandenburg,2028/29,school_holiday,winter,Winterferien,Winter holidays,2029-01-29,2029-02-03,inclusive_end_date,"Ministerium für Bildung, Jugend und Sport des Landes Brandenburg",https://bravors.brandenburg.de/sixcms/media.php/66/VV-Schulbetrieb-Anlage-1.pdf,2026-05-24,verified,True,
bb-easter-2028-29,BB,Brandenburg,2028/29,school_holiday,easter,Osterferien,Easter holidays,2029-03-26,2029-04-06,inclusive_end_date,"Ministerium für Bildung, Jugend und Sport des Landes Brandenburg",https://bravors.brandenburg.de/sixcms/media.php/66/VV-Schulbetrieb-Anlage-1.pdf,2026-05-24,verified,True,
bb-pentecost-2028-29,BB,Brandenburg,2028/29,school_holiday,pentecost,Pfingsten,Pentecost holiday,2029-05-22,2029-05-22,inclusive_end_date,"Ministerium für Bildung, Jugend und Sport des Landes Brandenburg",https://bravors.brandenburg.de/sixcms/media.php/66/VV-Schulbetrieb-Anlage-1.pdf,2026-05-24,verified,True,
bb-summer-2028-29,BB,Brandenburg,2028/29,school_holiday,summer,Sommerferien,Summer holidays,2029-06-28,2029-08-11,inclusive_end_date,"Ministerium für Bildung, Jugend und Sport des Landes Brandenburg",https://bravors.brandenburg.de/sixcms/media.php/66/VV-Schulbetrieb-Anlage-1.pdf,2026-05-24,verified,True,
bb-autumn-2029-30,BB,Brandenburg,2029/30,school_holiday,autumn,Herbstferien,Autumn holidays,2029-10-01,2029-10-12,inclusive_end_date,"Ministerium für Bildung, Jugend und Sport des Landes Brandenburg",https://bravors.brandenburg.de/sixcms/media.php/66/VV-Schulbetrieb-Anlage-1.pdf,2026-05-24,verified,True,
bb-christmas-2029-30,BB,Brandenburg,2029/30,school_holiday,christmas,Weihnachtsferien,Christmas holidays,2029-12-21,2030-01-04,inclusive_end_date,"Ministerium für Bildung, Jugend und Sport des Landes Brandenburg",https://bravors.brandenburg.de/sixcms/media.php/66/VV-Schulbetrieb-Anlage-1.pdf,2026-05-24,verified,True,
bb-winter-2029-30,BB,Brandenburg,2029/30,school_holiday,winter,Winterferien,Winter holidays,2030-02-04,2030-02-09,inclusive_end_date,"Ministerium für Bildung, Jugend und Sport des Landes Brandenburg",https://bravors.brandenburg.de/sixcms/media.php/66/VV-Schulbetrieb-Anlage-1.pdf,2026-05-24,verified,True,
bb-easter-2029-30,BB,Brandenburg,2029/30,school_holiday,easter,Osterferien,Easter holidays,2030-04-15,2030-04-26,inclusive_end_date,"Ministerium für Bildung, Jugend und Sport des Landes Brandenburg",https://bravors.brandenburg.de/sixcms/media.php/66/VV-Schulbetrieb-Anlage-1.pdf,2026-05-24,verified,True,
bb-summer-2029-30,BB,Brandenburg,2029/30,school_holiday,summer,Sommerferien,Summer holidays,2030-07-04,2030-08-17,inclusive_end_date,"Ministerium für Bildung, Jugend und Sport des Landes Brandenburg",https://bravors.brandenburg.de/sixcms/media.php/66/VV-Schulbetrieb-Anlage-1.pdf,2026-05-24,verified,True,
